config_id,epoch,train_loss,val_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,val_mse,val_msa,val_explained_variance,val_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,1,5705805.5,95322.203125,0.,5838984.5,1461.07373046875,-172731.8125,-192751.63378121355,95322.2109375,308.6044921875,-1.8334717750549316,-3158.943083091766,0.,0.,0.,0.
etnn,2,202283.140625,80867.3984375,0.,203523.796875,411.9217834472656,-6710.55419921875,-6717.591916341083,80867.3984375,284.2445373535156,-1.4015161991119385,-2679.764278176121,0.,0.,0.,0.
etnn,3,41767.59765625,22091.2421875,0.,42436.88671875,196.8977508544922,-1280.8463134765625,-1399.898057530258,22091.2421875,148.35595703125,-1.7101140022277832,-731.3274099694006,0.,0.,0.,0.
etnn,4,9517.7705078125,8919.375,0.,9732.095703125,92.6462173461914,-320.2335205078125,-320.2694390135838,8919.3759765625,94.12681579589844,-0.9731113910675049,-294.6784018594726,0.,0.,0.,0.
etnn,5,3544.515380859375,3177.8505859375,0.,3623.024169921875,54.20278549194336,-118.12646484375,-118.60085394888945,3177.85107421875,55.947696685791016,-0.5814734697341919,-104.34614882300926,0.,0.,0.,0.
etnn,6,1588.1019287109375,1669.0003662109375,0.,1623.616455078125,36.37269973754883,-52.597442626953125,-52.597737371750235,1669.0003662109375,40.31573486328125,-0.4467315673828125,-54.32756812587344,0.,0.,0.,0.
etnn,7,827.0770263671875,558.2879028320312,0.,840.8805541992188,26.066402435302734,-26.722705841064453,-26.758587925735977,558.2879028320312,22.770641326904297,-0.3195561170578003,-17.50731309677907,0.,0.,0.,0.
etnn,8,441.9181823730469,35.86102294921875,0.,440.2903137207031,18.83237075805664,-13.496760368347168,-13.534569262359375,35.861019134521484,4.74899435043335,-0.18690621852874756,-0.18879734860214104,0.,0.,0.,0.
etnn,9,188.54270935058594,218.8691864013672,0.,189.74526977539062,11.669200897216797,-5.2625651359558105,-5.26374366683226,218.8691864013672,13.609331130981445,-0.12249290943145752,-6.255540393173217,0.,0.,0.,0.
etnn,10,119.5167465209961,37.20927047729492,0.,119.27155303955078,9.190260887145996,-2.854734420776367,-2.937312778520521,37.20927047729492,4.872122764587402,-0.1914001703262329,-0.23349190590092128,0.,0.,0.,0.
etnn,11,67.90815734863281,38.435237884521484,0.,68.38745880126953,6.761511325836182,-1.2522156238555908,-1.2575609779119934,38.435237884521484,4.9732279777526855,-0.19361484050750732,-0.27413288050651374,0.,0.,0.,0.
etnn,12,49.33774185180664,37.26373291015625,0.,49.54698944091797,5.6467766761779785,-0.6350175142288208,-0.6356121240809263,37.26373291015625,4.806946277618408,-0.17893457412719727,-0.2352973174032469,0.,0.,0.,0.
etnn,13,42.16132354736328,36.087791442871094,0.,42.18329620361328,5.190380573272705,-0.39250898361206055,-0.3925267620478483,36.087791442871094,4.743127822875977,-0.18217015266418457,-0.19631470600797707,0.,0.,0.,0.
etnn,14,42.171512603759766,50.64794921875,0.,41.96721267700195,5.172953128814697,-0.37921226024627686,-0.38539368395752227,50.64794921875,5.822536468505859,-0.20524382591247559,-0.6789857237047281,0.,0.,0.,0.
etnn,15,43.24066162109375,35.836673736572266,0.,43.292362213134766,5.276174068450928,-0.42775070667266846,-0.42913852764067073,35.83667755126953,4.745558261871338,-0.18649697303771973,-0.18799019643880976,0.,0.,0.,0.
etnn,16,38.007408142089844,37.00232696533203,0.,38.057159423828125,4.9437479972839355,-0.25624823570251465,-0.25631744821756786,37.00232696533203,4.792685031890869,-0.17930424213409424,-0.22663174587216495,0.,0.,0.,0.
etnn,17,39.58124542236328,55.992244720458984,0.,39.4267578125,5.026970386505127,-0.3014984130859375,-0.3015297660942833,55.99224090576172,5.949743270874023,-0.16264450550079346,-0.8561497490384742,0.,0.,0.,0.
etnn,18,79.60091400146484,116.86279296875,0.,78.96598815917969,7.330906391143799,-1.5858261585235596,-1.6067724735182174,116.86279296875,9.419835090637207,-0.23357748985290527,-2.87401599986766,0.,0.,0.,0.
etnn,19,429.1130676269531,1729.8958740234375,0.,413.2735290527344,17.896833419799805,-12.450801849365234,-12.64271018189956,1729.8958740234375,41.216087341308594,-0.031964659690856934,-56.34625967331547,0.,0.,0.,0.
etnn,20,6800.7392578125,6268.177734375,0.,6698.52001953125,77.84060668945312,-218.2662353515625,-220.12705213618267,6268.1787109375,78.82823181152344,-0.7996721267700195,-206.79087687550563,0.,0.,0.,0.
etnn,21,2331.607177734375,2261.40869140625,0.,2378.8369140625,43.2238655090332,-74.53837585449219,-77.5285708916202,2261.408935546875,47.22953796386719,-0.02034735679626465,-73.96598229153312,0.,0.,0.,0.
etnn,22,1015.5825805664062,1015.8805541992188,0.,1032.35498046875,28.47298240661621,-32.283443450927734,-33.07941164884548,1015.8804931640625,31.212526321411133,-0.3809962272644043,-32.67656585518076,0.,0.,0.,0.
etnn,23,434.95330810546875,120.19397735595703,0.,433.32965087890625,18.578413009643555,-12.96495532989502,-13.304786968099501,120.19397735595703,9.454419136047363,-0.1439056396484375,-2.984445394275728,0.,0.,0.,0.
etnn,24,183.5069122314453,198.0786590576172,0.,186.96762084960938,11.633758544921875,-5.143193244934082,-5.172050183080238,198.0786590576172,12.823519706726074,-0.12837815284729004,-5.566332704748537,0.,0.,0.,0.
etnn,25,124.81574249267578,67.6239013671875,0.,124.54592895507812,9.457647323608398,-3.0592355728149414,-3.111426885034631,67.62389373779297,6.866528511047363,-0.21858656406402588,-1.2417405817966363,0.,0.,0.,0.
etnn,26,69.72042083740234,58.80283737182617,0.,70.29594421386719,6.85534143447876,-1.311563491821289,-1.3205625443538778,58.80283737182617,6.335817813873291,-0.21397387981414795,-0.9493213972329901,0.,0.,0.,0.
etnn,27,56.690460205078125,56.4321174621582,0.,56.9448356628418,6.081985950469971,-0.8762792348861694,-0.8798247395697902,56.43212127685547,5.975557327270508,-0.16588127613067627,-0.8707317712463787,0.,0.,0.,0.
etnn,28,46.80023193359375,41.49346923828125,0.,46.576637268066406,5.453036785125732,-0.5226525068283081,-0.5375567528876632,41.49346923828125,5.201306343078613,-0.20070886611938477,-0.3755136030130335,0.,0.,0.,0.
etnn,29,42.291385650634766,35.877010345458984,0.,42.25202178955078,5.198317050933838,-0.3922402858734131,-0.39479543710893883,35.87701416015625,4.737396717071533,-0.18739664554595947,-0.18932738009149386,0.,0.,0.,0.
etnn,30,38.19552993774414,36.50996398925781,0.,38.25807571411133,4.944625377655029,-0.2619335651397705,-0.26295002430696934,36.50996398925781,4.767232418060303,-0.18391025066375732,-0.21030985598851304,0.,0.,0.,0.
etnn,31,37.41038131713867,35.842899322509766,0.,37.46118927001953,4.889781475067139,-0.23634302616119385,-0.23664370270777058,35.842899322509766,4.737172603607178,-0.18746089935302734,-0.1881965635316556,0.,0.,0.,0.
etnn,32,38.28519058227539,40.31964874267578,0.,38.175514221191406,4.9577741622924805,-0.2599968910217285,-0.2602245129040144,40.31965255737305,4.9893927574157715,-0.17692112922668457,-0.33660139614680906,0.,0.,0.,0.
etnn,33,38.435794830322266,36.19308853149414,0.,38.453365325927734,4.973368167877197,-0.26612722873687744,-0.2693966442814688,36.19308853149414,4.781610012054443,-0.19058072566986084,-0.19980534454220256,0.,0.,0.,0.
etnn,34,38.861759185791016,38.65708541870117,0.,38.93461608886719,5.012186527252197,-0.28509950637817383,-0.28528346527360715,38.65708923339844,4.888559818267822,-0.1788851022720337,-0.2814871942990882,0.,0.,0.,0.
etnn,35,44.95249557495117,36.51881790161133,0.,44.883018493652344,5.3755269050598145,-0.4814634323120117,-0.4816481868113218,36.51881790161133,4.7673726081848145,-0.1833401918411255,-0.2106033250850814,0.,0.,0.,0.
etnn,36,43.515342712402344,46.42066192626953,0.,43.36671447753906,5.272083759307861,-0.4242440462112427,-0.43159303171249275,46.420658111572266,5.542013645172119,-0.2055816650390625,-0.5388506033904197,0.,0.,0.,0.
etnn,37,43.102115631103516,36.78268814086914,0.,43.221038818359375,5.257639408111572,-0.4249461889266968,-0.42678402983930264,36.78268814086914,4.781585216522217,-0.18353617191314697,-0.2193506782219674,0.,0.,0.,0.
etnn,38,38.362613677978516,36.69603729248047,0.,38.355125427246094,4.9630937576293945,-0.2654637098312378,-0.2661536856817781,36.69603729248047,4.825993537902832,-0.19319534301757812,-0.21647820640785698,0.,0.,0.,0.
etnn,39,37.87548828125,36.12553787231445,0.,37.8947639465332,4.929539203643799,-0.25095510482788086,-0.25095659445320373,36.12553787231445,4.745718479156494,-0.1857203245162964,-0.1975659071091309,0.,0.,0.,0.
etnn,40,37.8706169128418,39.85257339477539,0.,37.77016067504883,4.902040004730225,-0.2451159954071045,-0.24684324208615815,39.852577209472656,5.080636501312256,-0.19884049892425537,-0.3211177861528036,0.,0.,0.,0.
etnn,41,41.8574333190918,46.58144760131836,0.,41.617454528808594,5.151035785675049,-0.3734622001647949,-0.37384749528525574,46.58144760131836,5.552716255187988,-0.2056945562362671,-0.5441805732068952,0.,0.,0.,0.
etnn,42,41.86908721923828,36.62641525268555,0.,41.860816955566406,5.21167516708374,-0.3815183639526367,-0.3818812821811921,36.62641525268555,4.819978713989258,-0.19299447536468506,-0.21417017109974323,0.,0.,0.,0.
etnn,43,85.24198913574219,93.89814758300781,0.,84.50833892822266,7.5654497146606445,-1.7852096557617188,-1.7897327041749258,93.89814758300781,8.299487113952637,-0.2296750545501709,-2.1127350800242404,0.,0.,0.,0.
etnn,44,61.09424591064453,68.82575225830078,0.,60.85325622558594,6.283060073852539,-1.0068507194519043,-1.008846869719604,68.82575225830078,6.938187599182129,-0.21914637088775635,-1.2815821221158563,0.,0.,0.,0.
etnn,45,55.28810501098633,40.04541778564453,0.,55.52298355102539,6.010582447052002,-0.8253462314605713,-0.8328874013573515,40.04541778564453,4.971414566040039,-0.17799389362335205,-0.32751051343746185,0.,0.,0.,0.
etnn,46,38.354774475097656,35.89951705932617,0.,38.41838836669922,4.9458160400390625,-0.26559698581695557,-0.2682422263674875,35.89951705932617,4.745738506317139,-0.18949198722839355,-0.19007344018816963,0.,0.,0.,0.
etnn,47,37.440101623535156,38.02145767211914,0.,37.469329833984375,4.903293132781982,-0.23690080642700195,-0.2369124468921504,38.02145767211914,4.85009765625,-0.18084073066711426,-0.26041603401785696,0.,0.,0.,0.
etnn,48,110.42387390136719,392.29949951171875,0.,106.65274810791016,8.357392311096191,-2.4865005016326904,-2.5207495027747955,392.29949951171875,18.800893783569336,-0.29781079292297363,-12.004776579730256,0.,0.,0.,0.
etnn,49,2232.744873046875,7293.59130859375,0.,2151.79541015625,42.06980514526367,-69.13562774658203,-70.0336266504482,7293.5908203125,85.22669219970703,0.005437493324279785,-240.78344106285618,0.,0.,0.,0.
etnn,50,4030.052490234375,2103.56005859375,0.,4068.455322265625,57.3299446105957,-132.95614624023438,-133.3051231166096,2103.559814453125,45.52646255493164,-0.02437150478363037,-68.73326954760789,0.,0.,0.,0.
etnn,51,890.1773681640625,383.6604919433594,0.,886.3322143554688,26.720468521118164,-27.12761688232422,-28.25900476608008,383.6604919433594,18.57098960876465,-0.29773247241973877,-11.718392691704116,0.,0.,0.,0.
etnn,52,319.6923522949219,242.51242065429688,0.,325.7012023925781,15.96262264251709,-9.65859317779541,-9.751829852839696,242.51239013671875,14.365615844726562,-0.27160370349884033,-7.039316282780282,0.,0.,0.,0.
etnn,53,175.3372344970703,42.73210144042969,0.,173.9716033935547,11.366957664489746,-4.712766647338867,-4.743034655347455,42.73210144042969,5.137679100036621,-0.1774003505706787,-0.41657447802612024,0.,0.,0.,0.
etnn,54,97.31346130371094,91.51516723632812,0.,96.78596496582031,8.124998092651367,-2.1928699016571045,-2.1950335536553602,91.51516723632812,7.9876275062561035,-0.15386319160461426,-2.033738899510413,0.,0.,0.,0.
etnn,55,69.046630859375,73.64855194091797,0.,69.6086196899414,6.73574686050415,-1.2885820865631104,-1.297873042999631,73.64855194091797,6.988524913787842,-0.15999042987823486,-1.4414584851892123,0.,0.,0.,0.
etnn,56,52.50811004638672,66.93377685546875,0.,52.89095687866211,5.819185256958008,-0.7427318096160889,-0.7460008077535654,66.93378448486328,6.598412990570068,-0.16270339488983154,-1.2188633352449405,0.,0.,0.,0.
etnn,57,48.171302795410156,36.04842758178711,0.,48.193119049072266,5.585415840148926,-0.5847409963607788,-0.5909189961053483,36.04842758178711,4.744677543640137,-0.18850815296173096,-0.19500981941576212,0.,0.,0.,0.
etnn,58,40.00663375854492,36.112003326416016,0.,40.0982551574707,5.057365894317627,-0.3236478567123413,-0.3236967470400154,36.112003326416016,4.770175933837891,-0.19256329536437988,-0.19711740569486058,0.,0.,0.,0.
etnn,59,37.684505462646484,37.8379020690918,0.,37.70163345336914,4.911609172821045,-0.24437952041625977,-0.2445809817316471,37.83790588378906,4.841174125671387,-0.18308234214782715,-0.2543312486787732,0.,0.,0.,0.
etnn,60,37.963924407958984,35.93720626831055,0.,37.955020904541016,4.931336879730225,-0.25188279151916504,-0.2529456890873534,35.93721008300781,4.748778820037842,-0.19104909896850586,-0.19132295094055563,0.,0.,0.,0.
etnn,61,37.50749969482422,36.41270446777344,0.,37.54417037963867,4.908504962921143,-0.2390516996383667,-0.23938304013065204,36.41270065307617,4.7997331619262695,-0.19383931159973145,-0.20708553731018964,0.,0.,0.,0.
etnn,62,37.996726989746094,37.383209228515625,0.,37.874237060546875,4.937014102935791,-0.2499486207962036,-0.250278983715845,37.383209228515625,4.815382957458496,-0.1838836669921875,-0.23925797908781066,0.,0.,0.,0.
etnn,63,37.37369918823242,36.73776626586914,0.,37.392887115478516,4.8913469314575195,-0.2329425811767578,-0.23438892438132175,36.73776626586914,4.779943943023682,-0.18540704250335693,-0.21786145323449535,0.,0.,0.,0.
etnn,64,40.175411224365234,41.21534729003906,0.,40.24574279785156,5.074962139129639,-0.32681143283843994,-0.32856555380320174,41.21534729003906,5.180501937866211,-0.20218658447265625,-0.3662939076533389,0.,0.,0.,0.
etnn,65,39.97115707397461,39.316917419433594,0.,39.95993423461914,5.066300392150879,-0.31791865825653076,-0.319130629611192,39.316917419433594,4.928564548492432,-0.18061578273773193,-0.30336063251615,0.,0.,0.,0.
etnn,66,42.06268310546875,38.11412811279297,0.,42.19404602050781,5.19312047958374,-0.3912883996963501,-0.3928814790008055,38.11412811279297,4.856588363647461,-0.18242943286895752,-0.26348808180829386,0.,0.,0.,0.
etnn,67,38.089752197265625,37.895042419433594,0.,38.11027145385742,4.934425354003906,-0.25804924964904785,-0.25807079884063944,37.89504623413086,4.843926906585693,-0.18278753757476807,-0.2562254142350482,0.,0.,0.,0.
etnn,68,38.41920852661133,36.73115921020508,0.,38.3787956237793,4.954835414886475,-0.2642463445663452,-0.26693499697180956,36.731163024902344,4.827741622924805,-0.19474458694458008,-0.2176425725455149,0.,0.,0.,0.
etnn,69,37.80584716796875,38.0050048828125,0.,37.838722229003906,4.925169467926025,-0.24908244609832764,-0.24910662171529885,38.0050048828125,4.935086727142334,-0.19756758213043213,-0.2598705734397402,0.,0.,0.,0.
etnn,70,38.5370979309082,37.048988342285156,0.,38.57377243041992,4.977638244628906,-0.27330589294433594,-0.2733715302668196,37.048988342285156,4.796812057495117,-0.18446409702301025,-0.22817852558007412,0.,0.,0.,0.
etnn,71,38.314510345458984,39.15432357788086,0.,38.353126525878906,4.951653957366943,-0.26375770568847656,-0.26608779428614104,39.15432357788086,5.02638578414917,-0.19941234588623047,-0.2979706502266857,0.,0.,0.,0.
etnn,72,38.902713775634766,35.93198776245117,0.,38.92163848876953,4.995290756225586,-0.28474533557891846,-0.284855087891865,35.93198776245117,4.746876239776611,-0.19083845615386963,-0.19114976640063075,0.,0.,0.,0.
etnn,73,37.95662307739258,40.974124908447266,0.,37.89289474487305,4.9308929443359375,-0.2508941888809204,-0.2508947594339206,40.974124908447266,5.028162956237793,-0.17839431762695312,-0.3582973369543727,0.,0.,0.,0.
etnn,74,39.496063232421875,39.29071807861328,0.,39.50241470336914,5.015458583831787,-0.2991783618927002,-0.30402728968449466,39.29071807861328,5.036853790283203,-0.19955265522003174,-0.3024921941804668,0.,0.,0.,0.
etnn,75,39.185237884521484,41.17315673828125,0.,39.22532272338867,5.02012300491333,-0.2930302619934082,-0.2948800238091678,41.17315673828125,5.039782524108887,-0.17812836170196533,-0.3648951987064746,0.,0.,0.,0.
etnn,76,38.7252197265625,36.24407958984375,0.,38.678245544433594,4.9569549560546875,-0.2734336853027344,-0.2768204203710878,36.24407958984375,4.781259059906006,-0.19290566444396973,-0.2014957582906416,0.,0.,0.,0.
etnn,77,37.9560432434082,36.04833984375,0.,38.048641204833984,4.946335792541504,-0.256026029586792,-0.25603622758370626,36.04833984375,4.74255895614624,-0.1878262758255005,-0.19500687014363938,0.,0.,0.,0.
etnn,78,38.62519454956055,40.50263595581055,0.,38.48823165893555,4.953312397003174,-0.2680938243865967,-0.2705478031666797,40.50263977050781,5.128231048583984,-0.2011173963546753,-0.34266744737162935,0.,0.,0.,0.
etnn,79,47.787899017333984,46.315364837646484,0.,47.470726013183594,5.507796764373779,-0.5619885921478271,-0.5670719021806296,46.315364837646484,5.3531880378723145,-0.17339861392974854,-0.5353600668355525,0.,0.,0.,0.
etnn,80,48.73965835571289,45.10234451293945,0.,48.794315338134766,5.585646152496338,-0.5966731309890747,-0.6107653187084243,45.10234451293945,5.452122688293457,-0.20587384700775146,-0.49514818915596526,0.,0.,0.,0.
etnn,81,41.554412841796875,39.358482360839844,0.,41.65523147583008,5.1413798332214355,-0.37255167961120605,-0.37509463581542923,39.358482360839844,4.929058074951172,-0.18026268482208252,-0.3047385425303648,0.,0.,0.,0.
etnn,82,40.92789840698242,36.113807678222656,0.,41.0205078125,5.097679615020752,-0.35279881954193115,-0.3541414718633067,36.113807678222656,4.767298221588135,-0.19223713874816895,-0.19717713371828216,0.,0.,0.,0.
etnn,83,38.14403533935547,37.061058044433594,0.,38.153018951416016,4.945487022399902,-0.2583051919937134,-0.25948182257242736,37.06106185913086,4.855896472930908,-0.1954655647277832,-0.22857874336518558,0.,0.,0.,0.
etnn,84,38.43830490112305,43.23789978027344,0.,38.30158996582031,4.9568400382995605,-0.2638205289840698,-0.2643863910758637,43.23789978027344,5.323231220245361,-0.2041482925415039,-0.43334180336736283,0.,0.,0.,0.
etnn,85,38.80772018432617,36.01630783081055,0.,38.8248405456543,5.001308917999268,-0.28093719482421875,-0.28165964783095965,36.01630783081055,4.740884780883789,-0.18804609775543213,-0.19394507228989744,0.,0.,0.,0.
etnn,86,37.59040069580078,41.53386306762695,0.,37.58075714111328,4.9082722663879395,-0.24058961868286133,-0.24059090874568434,41.53386306762695,5.05999231338501,-0.1777125597000122,-0.37685276883505203,0.,0.,0.,0.
etnn,87,41.156349182128906,39.25961685180664,0.,41.24032974243164,5.123539447784424,-0.3581610918045044,-0.3613982932542694,39.259620666503906,5.033716201782227,-0.19950246810913086,-0.301461152817426,0.,0.,0.,0.
etnn,88,40.2269172668457,36.364776611328125,0.,40.23781204223633,5.078391075134277,-0.3283034563064575,-0.32830380974306905,36.36478042602539,4.792390823364258,-0.19343268871307373,-0.20549688861792936,0.,0.,0.,0.
etnn,89,46.425621032714844,47.44482421875,0.,46.35310363769531,5.448303699493408,-0.5272818803787231,-0.5301776694902354,47.44482421875,5.610832214355469,-0.2078995704650879,-0.5728018103022983,0.,0.,0.,0.
etnn,90,42.58108901977539,36.16018295288086,0.,42.61686706542969,5.232433795928955,-0.4054166078567505,-0.40683948845779727,36.160186767578125,4.747540473937988,-0.18718528747558594,-0.19871460170981003,0.,0.,0.,0.
etnn,91,43.94707107543945,52.44032287597656,0.,43.646507263183594,5.292007923126221,-0.4395153522491455,-0.4408293067625755,52.44032287597656,5.731739521026611,-0.169242262840271,-0.738403172708574,0.,0.,0.,0.
etnn,92,40.714149475097656,36.25326919555664,0.,40.874061584472656,5.111117839813232,-0.34223830699920654,-0.34930728324623983,36.25326919555664,4.781364917755127,-0.1929081678390503,-0.2018004025660205,0.,0.,0.,0.
etnn,93,38.44290542602539,36.9591064453125,0.,38.46538543701172,4.960412979125977,-0.26952552795410156,-0.26979343560677016,36.959102630615234,4.847069263458252,-0.1951838731765747,-0.2251989364989424,0.,0.,0.,0.
etnn,94,46.580322265625,36.221214294433594,0.,46.546661376953125,5.454040050506592,-0.5361319780349731,-0.5365671374350558,36.221214294433594,4.778030872344971,-0.19276881217956543,-0.20073774485656326,0.,0.,0.,0.
etnn,95,44.39409637451172,64.99659729003906,0.,44.408016204833984,5.33170747756958,-0.46248066425323486,-0.46596768320169746,64.99659729003906,6.484854698181152,-0.1627492904663086,-1.1546452549564865,0.,0.,0.,0.
etnn,96,47.351097106933594,36.085227966308594,0.,47.50691604614258,5.480746269226074,-0.5632202625274658,-0.568266363795735,36.08522415161133,4.763774871826172,-0.1920478343963623,-0.1962296795139178,0.,0.,0.,0.
etnn,97,60.26818084716797,55.736148834228516,0.,60.69898223876953,6.294266700744629,-0.9995689392089844,-1.0037543401477182,55.73615646362305,6.146537780761719,-0.21360445022583008,-0.8476603177963766,0.,0.,0.,0.
etnn,98,56.14142608642578,38.96582794189453,0.,56.509578704833984,6.072944164276123,-0.8651963472366333,-0.865456460806157,38.9658317565918,5.010772705078125,-0.19900071620941162,-0.29172208562486834,0.,0.,0.,0.
etnn,99,39.59349822998047,46.00935745239258,0.,39.529964447021484,5.044345855712891,-0.3042646646499634,-0.3049367101616942,46.00935363769531,5.513696670532227,-0.20666682720184326,-0.5252159067063278,0.,0.,0.,0.
etnn,100,43.403472900390625,36.1564826965332,0.,43.566650390625,5.274377346038818,-0.43749213218688965,-0.4381930680069541,36.1564826965332,4.747017860412598,-0.187172532081604,-0.19859182818401,0.,0.,0.,0.
