config_id,epoch,train_loss,val_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,val_mse,val_msa,val_explained_variance,val_r2,test_mse,test_msa,test_explained_variance,test_r2
etnn,101,44.939170837402344,38.666839599609375,0.,45.10499954223633,5.3735480308532715,-0.4889713525772095,-0.4889761716601668,38.66684341430664,4.887595176696777,-0.18125927448272705,-0.28181058523557745,0.,0.,0.,0.
etnn,102,46.44123077392578,36.35190963745117,0.,46.63715362548828,5.466120719909668,-0.5388908386230469,-0.5395544397846677,36.35190963745117,4.790656566619873,-0.19334304332733154,-0.20507037504571324,0.,0.,0.,0.
etnn,103,40.749691009521484,39.59537124633789,0.,40.68701934814453,5.113344669342041,-0.34249889850616455,-0.34313247714245687,39.59537124633789,5.05916690826416,-0.19995427131652832,-0.3125913888134899,0.,0.,0.,0.
etnn,104,85.27436065673828,139.41932678222656,0.,83.52212524414062,7.398293495178223,-1.7511017322540283,-1.7571766378428633,139.41934204101562,10.437856674194336,-0.2461998462677002,-3.6217682445828725,0.,0.,0.,0.
etnn,105,74.9636001586914,93.5660400390625,0.,74.6142578125,7.037562370300293,-1.459533929824829,-1.4631158042851289,93.56603240966797,8.284342765808105,-0.23117804527282715,-2.1017256569560665,0.,0.,0.,0.
etnn,106,52.22576904296875,49.92469787597656,0.,52.39204788208008,5.806644916534424,-0.7265520095825195,-0.7295313132374674,49.92469787597656,5.7732648849487305,-0.20970916748046875,-0.6550098822852808,0.,0.,0.,0.
etnn,107,54.637725830078125,50.034217834472656,0.,55.02524948120117,5.948819160461426,-0.81645667552948,-0.8164567902972044,50.034217834472656,5.780129432678223,-0.21002614498138428,-0.6586404388741285,0.,0.,0.,0.
etnn,108,98.44185638427734,91.63506317138672,0.,98.19371795654297,8.360189437866211,-2.2343404293060303,-2.2415053345007463,91.63506317138672,7.993983745574951,-0.15311682224273682,-2.0377137982581326,0.,0.,0.,0.
etnn,109,57.790279388427734,72.86250305175781,0.,57.510704040527344,6.124149322509766,-0.8940117359161377,-0.8985049952449351,72.86250305175781,6.943779468536377,-0.1596912145614624,-1.4154011180011201,0.,0.,0.,0.
etnn,110,92.60943603515625,69.69966888427734,0.,92.65510559082031,8.095623016357422,-2.0355122089385986,-2.058668480173404,69.69966888427734,6.990781784057617,-0.22138798236846924,-1.3105526363788087,0.,0.,0.,0.
etnn,111,53.52169418334961,85.9413070678711,0.,52.94602966308594,5.803938388824463,-0.7477381229400635,-0.7478189697780373,85.9413070678711,7.888057708740234,-0.22849023342132568,-1.8489649044855248,0.,0.,0.,0.
etnn,112,55.89812088012695,70.70917510986328,0.,55.8384895324707,6.0170087814331055,-0.8426213264465332,-0.843302964135537,70.70917510986328,7.048849105834961,-0.22187495231628418,-1.3440178508737137,0.,0.,0.,0.
etnn,113,114.7575912475586,111.54524993896484,0.,113.83551025390625,9.086465835571289,-2.7379634380340576,-2.757861611604978,111.54524993896484,9.028023719787598,-0.14741754531860352,-2.6977385881913474,0.,0.,0.,0.
etnn,114,58.68187713623047,63.12501907348633,0.,58.8192138671875,6.146615505218506,-0.9310240745544434,-0.9417004935688238,63.12501907348633,6.375,-0.16384994983673096,-1.092602286694015,0.,0.,0.,0.
etnn,115,96.28604888916016,129.61109924316406,0.,95.39857482910156,8.1719331741333,-2.120850086212158,-2.14923375726497,129.61109924316406,10.003746032714844,-0.24347913265228271,-3.296623871399775,0.,0.,0.,0.
etnn,116,90.7970962524414,39.526798248291016,0.,92.06694793701172,7.943312644958496,-2.0287129878997803,-2.039252399719009,39.526798248291016,5.054269790649414,-0.20007574558258057,-0.3103181616865385,0.,0.,0.,0.
etnn,117,57.95953369140625,42.93870162963867,0.,58.202396392822266,6.164189338684082,-0.920982837677002,-0.9213385537872647,42.93870162963867,5.1478753089904785,-0.17654025554656982,-0.42342327408665614,0.,0.,0.,0.
etnn,118,97.88684844970703,287.5187072753906,0.,94.69767761230469,7.829362869262695,-2.1191277503967285,-2.126096326470175,287.5186767578125,15.933890342712402,-0.1161719560623169,-8.53128058001544,0.,0.,0.,0.
etnn,119,293.19696044921875,387.01092529296875,0.,292.2506408691406,15.978340148925781,-8.496864318847656,-8.64758280686939,387.01092529296875,18.659393310546875,-0.299288272857666,-11.829459068488314,0.,0.,0.,0.
etnn,120,261.6820983886719,44.51948547363281,0.,266.20001220703125,14.599151611328125,-7.723026275634766,-7.787616137511204,44.51948547363281,5.244132041931152,-0.17492616176605225,-0.47582641303628637,0.,0.,0.,0.
etnn,121,40.353759765625,54.53043746948242,0.,40.275516510009766,5.065330505371094,-0.3175090551376343,-0.3295483726090802,54.53043746948242,6.0681681632995605,-0.21294212341308594,-0.807690800961256,0.,0.,0.,0.
etnn,122,46.75001907348633,46.82967758178711,0.,46.87282180786133,5.495753288269043,-0.5437920093536377,-0.5473342361301758,46.82967758178711,5.385829925537109,-0.17318260669708252,-0.5524095938590499,0.,0.,0.,0.
etnn,123,48.45464324951172,37.8841667175293,0.,48.68868637084961,5.604374885559082,-0.6055738925933838,-0.6072784406589569,37.88417053222656,4.842556476593018,-0.18274211883544922,-0.2558648611983294,0.,0.,0.,0.
etnn,124,63.24718475341797,70.07475280761719,0.,62.969268798828125,6.4276533126831055,-1.0723016262054443,-1.0786993620481868,70.07476043701172,7.011453151702881,-0.22144651412963867,-1.3229869214767884,0.,0.,0.,0.
etnn,125,48.25125503540039,36.999847412109375,0.,48.42803192138672,5.596158027648926,-0.5958775281906128,-0.5986737986614923,36.999847412109375,4.849862575531006,-0.195365309715271,-0.22654955352649853,0.,0.,0.,0.
etnn,126,38.703941345214844,65.21444702148438,0.,38.558963775634766,4.955114841461182,-0.2710055112838745,-0.27288265254287114,65.21444702148438,6.726657390594482,-0.2188338041305542,-1.161867137375281,0.,0.,0.,0.
etnn,127,102.56401824951172,44.68686294555664,0.,103.54036712646484,8.602532386779785,-2.4132797718048096,-2.4180053261113343,44.68686294555664,5.25401496887207,-0.17470097541809082,-0.4813750540793589,0.,0.,0.,0.
etnn,128,57.09884262084961,69.4477767944336,0.,56.62141799926758,6.03078556060791,-0.8690344095230103,-0.8691484659414805,69.4477767944336,6.745576858520508,-0.1608903408050537,-1.3022023692561961,0.,0.,0.,0.
etnn,129,54.89925765991211,136.73268127441406,0.,54.123748779296875,5.913785934448242,-0.7864680290222168,-0.78669707367235,136.732666015625,10.233575820922852,-0.14112532138824463,-3.5327050580534607,0.,0.,0.,0.
etnn,130,147.00596618652344,42.248313903808594,0.,149.01979064941406,10.596922874450684,-3.894268035888672,-3.9193415530481497,42.248313903808594,5.25328254699707,-0.20340657234191895,-0.4005368540856342,0.,0.,0.,0.
etnn,131,42.742027282714844,41.062034606933594,0.,42.76192092895508,5.244775295257568,-0.4113823175430298,-0.41162781018491734,41.062034606933594,5.168533802032471,-0.2021254301071167,-0.36121150207689556,0.,0.,0.,0.
etnn,132,43.30074691772461,55.67482376098633,0.,42.979766845703125,5.262127876281738,-0.4181711673736572,-0.41881930693767644,55.67482376098633,6.141032695770264,-0.2139362096786499,-0.8456273746800089,0.,0.,0.,0.
etnn,133,52.86122512817383,36.97210693359375,0.,53.13755416870117,5.877159595489502,-0.7527059316635132,-0.7541413983870107,36.972103118896484,4.847086429595947,-0.19558489322662354,-0.22562987787956024,0.,0.,0.,0.
etnn,134,41.597869873046875,52.63542175292969,0.,41.448455810546875,5.166947364807129,-0.3677053451538086,-0.36826874868525317,52.63542175292969,5.744901180267334,-0.16951584815979004,-0.7448707286568483,0.,0.,0.,0.
etnn,135,77.4708251953125,56.95286560058594,0.,77.48314666748047,7.262783050537109,-1.5455920696258545,-1.5578213302586446,56.95286560058594,6.221698760986328,-0.21477973461151123,-0.8879944349240698,0.,0.,0.,0.
etnn,136,42.8536376953125,49.58776092529297,0.,42.770164489746094,5.230818271636963,-0.4112156629562378,-0.4119000530723149,49.58776092529297,5.7505645751953125,-0.20991837978363037,-0.6438403460834914,0.,0.,0.,0.
etnn,137,56.03229522705078,87.52613067626953,0.,55.710811614990234,6.013093948364258,-0.8307778835296631,-0.839088163536001,87.52613830566406,7.770003318786621,-0.15462970733642578,-1.9015021895172923,0.,0.,0.,0.
etnn,138,116.44511413574219,133.81092834472656,0.,115.99471282958984,9.247081756591797,-2.7917587757110596,-2.8291401251071693,133.81092834472656,10.19127082824707,-0.24502384662628174,-3.435848606806898,0.,0.,0.,0.
etnn,139,157.02577209472656,84.8177261352539,0.,157.54849243164062,11.151325225830078,-4.166182994842529,-4.200885487416399,84.8177261352539,7.620595932006836,-0.15579891204833984,-1.811718203998236,0.,0.,0.,0.
etnn,140,55.07843017578125,43.922428131103516,0.,55.42675018310547,5.968932151794434,-0.8189723491668701,-0.8297109017719477,43.922428131103516,5.207817077636719,-0.17615509033203125,-0.45603391155810735,0.,0.,0.,0.
etnn,141,64.90528106689453,56.46052169799805,0.,64.72828674316406,6.524093151092529,-1.1279656887054443,-1.1367668712343346,56.46052169799805,6.190219402313232,-0.21488690376281738,-0.8716731915714311,0.,0.,0.,0.
etnn,142,53.339473724365234,93.76146697998047,0.,52.720741271972656,5.818042755126953,-0.740288257598877,-0.7403818984100901,93.76146697998047,8.292584419250488,-0.23215901851654053,-2.1082043054270954,0.,0.,0.,0.
etnn,143,70.94625091552734,75.85708618164062,0.,71.53153228759766,6.875927448272705,-1.3606712818145752,-1.3613512013881186,75.85708618164062,7.339752674102783,-0.2248845100402832,-1.5146718163450652,0.,0.,0.,0.
etnn,144,98.62925720214844,50.538177490234375,0.,99.30219268798828,8.416526794433594,-2.2704215049743652,-2.2780976455947433,50.538177490234375,5.615187644958496,-0.1712644100189209,-0.675346792996034,0.,0.,0.,0.
etnn,145,44.9879150390625,51.19609832763672,0.,44.793277740478516,5.345592021942139,-0.47638893127441406,-0.478685650454415,51.19609832763672,5.656064033508301,-0.17086124420166016,-0.6971569913793483,0.,0.,0.,0.
etnn,146,48.698158264160156,37.25498580932617,0.,48.91792678833008,5.61424446105957,-0.6094402074813843,-0.6148459365358914,37.25498580932617,4.870511531829834,-0.19676101207733154,-0.235007278177902,0.,0.,0.,0.
etnn,147,45.96525192260742,36.16585922241211,0.,46.111358642578125,5.432103633880615,-0.5221973657608032,-0.5221973791664409,36.16585922241211,4.770565032958984,-0.1932966709136963,-0.19890275319771944,0.,0.,0.,0.
etnn,148,110.62691497802734,128.5379180908203,0.,109.30294036865234,8.70954704284668,-2.6029534339904785,-2.6082355197845204,128.5379180908203,9.851612091064453,-0.1437685489654541,-3.2610480506224517,0.,0.,0.,0.
etnn,149,73.57952117919922,39.07159423828125,0.,74.53034973144531,7.006221771240234,-1.4388811588287354,-1.4603458554395234,39.07159423828125,4.911962032318115,-0.18166279792785645,-0.2952281922859157,0.,0.,0.,0.
etnn,150,95.76136779785156,216.74078369140625,0.,93.8083267211914,7.97816276550293,-2.0760135650634766,-2.0967377018403335,216.7407989501953,13.473163604736328,-0.26699602603912354,-6.184983904175082,0.,0.,0.,0.
etnn,151,247.7613525390625,68.50951385498047,0.,250.751708984375,14.500292778015137,-7.233210563659668,-7.277647933789952,68.50951385498047,6.690624237060547,-0.1623227596282959,-1.271098926145342,0.,0.,0.,0.
etnn,152,46.2637939453125,52.73614501953125,0.,46.353736877441406,5.440645694732666,-0.5233557224273682,-0.5301984560354185,52.73614501953125,5.751242160797119,-0.17025744915008545,-0.7482096872852784,0.,0.,0.,0.
etnn,153,56.25513458251953,36.537357330322266,0.,56.77703857421875,6.0707902908325195,-0.8715441226959229,-0.8742856290212351,36.53736114501953,4.7672576904296875,-0.18705153465270996,-0.21121798621549193,0.,0.,0.,0.
etnn,154,57.66385269165039,37.63103103637695,0.,57.91988754272461,6.164695739746094,-0.9106727838516235,-0.9120127247950167,37.63103103637695,4.901479244232178,-0.1978917121887207,-0.24747328117479017,0.,0.,0.,0.
etnn,155,37.39263153076172,37.51697540283203,0.,37.35271072387695,4.900096893310547,-0.23302555084228516,-0.23306260671740797,37.51697540283203,4.89204740524292,-0.1975330114364624,-0.24369232424390352,0.,0.,0.,0.
etnn,156,42.1580696105957,35.99797439575195,0.,42.28096008300781,5.194470405578613,-0.39572465419769287,-0.39575071374237014,35.99797439575195,4.75142240524292,-0.19227325916290283,-0.19333728252168103,0.,0.,0.,0.
etnn,157,48.143428802490234,46.72581100463867,0.,47.96773147583008,5.5523223876953125,-0.5832816362380981,-0.5834787489304085,46.72581100463867,5.37895393371582,-0.1741945743560791,-0.5489664446419247,0.,0.,0.,0.
etnn,158,44.248348236083984,91.58129119873047,0.,43.725563049316406,5.274250507354736,-0.42586958408355713,-0.4434390437397504,91.58129119873047,8.181896209716797,-0.2317570447921753,-2.035931184570075,0.,0.,0.,0.
etnn,159,83.4017105102539,40.198246002197266,0.,84.52112579345703,7.616337776184082,-1.786733627319336,-1.790154760870613,40.198246002197266,5.103691577911377,-0.2019723653793335,-0.3325768378755809,0.,0.,0.,0.
etnn,160,41.65407943725586,37.495086669921875,0.,41.73365020751953,5.17240047454834,-0.37741291522979736,-0.3776833620990798,37.495094299316406,4.88983678817749,-0.19768238067626953,-0.24296688674606948,0.,0.,0.,0.
etnn,161,52.58354568481445,100.12642669677734,0.,51.617244720458984,5.710220813751221,-0.6987578868865967,-0.7039539673050634,100.12641906738281,8.613202095031738,-0.23513305187225342,-2.319203235680472,0.,0.,0.,0.
etnn,162,64.94092559814453,36.13279724121094,0.,65.64469909667969,6.5335164070129395,-1.158966064453125,-1.1670189675218117,36.1328010559082,4.745765686035156,-0.18897414207458496,-0.19780677528518176,0.,0.,0.,0.
etnn,163,48.070098876953125,46.15230178833008,0.,47.95541000366211,5.560143947601318,-0.5829784870147705,-0.5830720005448056,46.15230178833008,5.343348503112793,-0.17498517036437988,-0.5299544505656968,0.,0.,0.,0.
etnn,164,42.42322540283203,36.468082427978516,0.,42.62491989135742,5.219350337982178,-0.40221476554870605,-0.4071052492795899,36.468082427978516,4.798831939697266,-0.1951582431793213,-0.20892139471581084,0.,0.,0.,0.
etnn,165,53.6676025390625,87.00462341308594,0.,52.90599822998047,5.8061017990112305,-0.741464376449585,-0.7464975999547983,87.004638671875,7.9443535804748535,-0.23043596744537354,-1.8842142310802474,0.,0.,0.,0.
etnn,166,73.28184509277344,35.95512390136719,0.,74.01516723632812,7.040401935577393,-1.4357638359069824,-1.4433392874732096,35.95512390136719,4.74383544921875,-0.19191288948059082,-0.19191680224523222,0.,0.,0.,0.
etnn,167,44.897037506103516,40.3046760559082,0.,44.92939376831055,5.3787760734558105,-0.4830052852630615,-0.48317904415370716,40.3046760559082,4.985057353973389,-0.18073999881744385,-0.33610502403671094,0.,0.,0.,0.
etnn,168,46.73094940185547,60.51263427734375,0.,46.44973373413086,5.457997798919678,-0.5333672761917114,-0.5333674558592909,60.51264190673828,6.219531059265137,-0.16645801067352295,-1.0060014509990465,0.,0.,0.,0.
etnn,169,61.65813446044922,40.82314682006836,0.,61.95082092285156,6.374738693237305,-1.0340838432312012,-1.045079167326989,40.82314682006836,5.149584770202637,-0.20321452617645264,-0.3532922992008416,0.,0.,0.,0.
etnn,170,42.32094955444336,38.35445785522461,0.,42.45735168457031,5.200366973876953,-0.4004700183868408,-0.4015737318925048,38.35445785522461,4.868959426879883,-0.18351423740386963,-0.27145497935011664,0.,0.,0.,0.
etnn,171,61.81404495239258,38.07433319091797,0.,62.240257263183594,6.3949809074401855,-1.053515911102295,-1.0546337016400322,38.07433319091797,4.9370927810668945,-0.19928252696990967,-0.2621689049131428,0.,0.,0.,0.
etnn,172,85.75352478027344,242.78028869628906,0.,83.3786392211914,7.389420032501221,-1.7399616241455078,-1.7524400092855563,242.78028869628906,14.371877670288086,-0.27387213706970215,-7.04819631925718,0.,0.,0.,0.
etnn,173,366.30810546875,221.3776092529297,0.,366.99920654296875,18.07223892211914,-11.028841972351074,-11.11513170843882,221.3776092529297,13.695491790771484,-0.12756860256195068,-6.3386952267829235,0.,0.,0.,0.
etnn,174,139.27554321289062,200.72486877441406,0.,137.04550170898438,9.90881061553955,-3.5134902000427246,-3.524054369418044,200.72486877441406,12.922155380249023,-0.13106107711791992,-5.654054646572246,0.,0.,0.,0.
etnn,175,122.59101867675781,133.03448486328125,0.,121.26321411132812,9.25932788848877,-2.992591381072998,-3.003059954496777,133.03448486328125,10.060738563537598,-0.14449644088745117,-3.4101094215242416,0.,0.,0.,0.
etnn,176,82.2059326171875,36.054771423339844,0.,82.59458923339844,7.460104942321777,-1.7034504413604736,-1.72655752931266,36.054771423339844,4.744743347167969,-0.19131684303283691,-0.19522012874068562,0.,0.,0.,0.
etnn,177,62.94397735595703,92.25810241699219,0.,63.112327575683594,6.381274700164795,-1.0685129165649414,-1.0834218003142562,92.25810241699219,8.213471412658691,-0.2338165044784546,-2.0583674939049823,0.,0.,0.,0.
etnn,178,69.00072479248047,53.574188232421875,0.,69.21102142333984,6.765336990356445,-1.2839922904968262,-1.2847478558886989,53.574188232421875,6.00571346282959,-0.21522974967956543,-0.775990997734362,0.,0.,0.,0.
etnn,179,45.53554916381836,37.624629974365234,0.,45.521018981933594,5.413932800292969,-0.5017930269241333,-0.5027093463982988,37.624629974365234,4.90013313293457,-0.1994626522064209,-0.24726115162886564,0.,0.,0.,0.
etnn,180,39.55559539794922,44.820289611816406,0.,39.535072326660156,5.041700839996338,-0.30326199531555176,-0.3051053235004919,44.82029724121094,5.262110233306885,-0.17746901512145996,-0.4857983072966183,0.,0.,0.,0.
etnn,181,48.92121505737305,63.30336380004883,0.,48.45829772949219,5.577070236206055,-0.5996503829956055,-0.5996729960588634,63.30336380004883,6.385165214538574,-0.1663111448287964,-1.0985143176988603,0.,0.,0.,0.
etnn,182,51.12234115600586,37.96732711791992,0.,51.06428527832031,5.744763374328613,-0.6805825233459473,-0.6857000737880337,37.96733474731445,4.847300052642822,-0.18544161319732666,-0.2586217348096673,0.,0.,0.,0.
etnn,183,60.79024124145508,52.54881286621094,0.,61.34701156616211,6.306927680969238,-1.0175118446350098,-1.0251464880974615,52.54881286621094,5.940250873565674,-0.21460890769958496,-0.7419996305262375,0.,0.,0.,0.
etnn,184,60.311729431152344,52.56626892089844,0.,60.31958770751953,6.2277140617370605,-0.9902513027191162,-0.9912298452718129,52.5662727355957,5.941349506378174,-0.21464478969573975,-0.742578294758018,0.,0.,0.,0.
etnn,185,46.76583480834961,38.28209686279297,0.,46.76945495605469,5.479047775268555,-0.5431352853775024,-0.5439219874931103,38.282100677490234,4.95402193069458,-0.20079457759857178,-0.2690563373994954,0.,0.,0.,0.
etnn,186,48.78533172607422,36.114707946777344,0.,48.95705032348633,5.601614952087402,-0.6159176826477051,-0.6161373541842972,36.114707946777344,4.762063980102539,-0.19466495513916016,-0.19720708734779246,0.,0.,0.,0.
etnn,187,41.062156677246094,55.32550811767578,0.,40.849796295166016,5.109559059143066,-0.3468831777572632,-0.34850611547899124,55.32551193237305,5.908905029296875,-0.17042231559753418,-0.8340475804552046,0.,0.,0.,0.
etnn,188,56.40761947631836,70.94080352783203,0.,55.73992919921875,5.981254577636719,-0.8399313688278198,-0.8400492017243357,70.94080352783203,6.8318305015563965,-0.16303646564483643,-1.3516963923242695,0.,0.,0.,0.
etnn,189,56.21233367919922,35.990234375,0.,56.35699462890625,6.013248920440674,-0.8506684303283691,-0.86041935070718,35.990234375,4.744539737701416,-0.19293546676635742,-0.19308065290579912,0.,0.,0.,0.
etnn,190,69.43672943115234,57.691192626953125,0.,70.21720886230469,6.776458740234375,-1.311276912689209,-1.3179633271952271,57.691192626953125,6.265806198120117,-0.21806800365447998,-0.9124701420092949,0.,0.,0.,0.
etnn,191,59.10905075073242,56.29804992675781,0.,59.28384017944336,6.21116304397583,-0.9567607641220093,-0.9570382998810467,56.29805374145508,6.178638458251953,-0.21726298332214355,-0.8662873789304437,0.,0.,0.,0.
etnn,192,46.78153610229492,49.710872650146484,0.,46.708473205566406,5.475330352783203,-0.5418398380279541,-0.5419088309686031,49.71087646484375,5.756596565246582,-0.2128971815109253,-0.6479217073071644,0.,0.,0.,0.
etnn,193,46.2227897644043,61.81467056274414,0.,46.18867111206055,5.440415382385254,-0.5246289968490601,-0.524749389590629,61.81467056274414,6.520506381988525,-0.22057294845581055,-1.0491640181406483,0.,0.,0.,0.
etnn,194,52.510318756103516,54.254310607910156,0.,52.270267486572266,5.827061176300049,-0.7255110740661621,-0.7255111584470109,54.254310607910156,6.049006462097168,-0.21611762046813965,-0.798537217194597,0.,0.,0.,0.
etnn,195,40.6731071472168,36.1328239440918,0.,40.75321578979492,5.09495735168457,-0.3421933650970459,-0.3453177664863434,36.1328239440918,4.746673107147217,-0.19120240211486816,-0.19780756716997216,0.,0.,0.,0.
etnn,196,37.60888671875,39.88558578491211,0.,37.592281341552734,4.907768249511719,-0.23966026306152344,-0.24097123447113056,39.88558578491211,5.078259468078613,-0.20364367961883545,-0.32221211432543506,0.,0.,0.,0.
etnn,197,40.30159378051758,36.196372985839844,0.,40.2971305847168,5.083171844482422,-0.33026206493377686,-0.33026191220193657,36.196372985839844,4.769032955169678,-0.19554758071899414,-0.19991420469654275,0.,0.,0.,0.
etnn,198,38.55491256713867,47.5985221862793,0.,38.474063873291016,4.947186470031738,-0.2681457996368408,-0.27007998475845696,47.59852600097656,5.617397785186768,-0.21151888370513916,-0.5778969686231603,0.,0.,0.,0.
etnn,199,45.65827560424805,48.79066467285156,0.,45.51255416870117,5.415077209472656,-0.5022693872451782,-0.5024299598954991,48.79066848754883,5.696528434753418,-0.21247994899749756,-0.6174165501351276,0.,0.,0.,0.
etnn,200,42.76495361328125,36.243133544921875,0.,42.81001663208008,5.248231410980225,-0.41140949726104736,-0.4132157959589242,36.243133544921875,4.751678466796875,-0.1907494068145752,-0.2014643677504575,0.,0.,0.,0.
