config_id,epoch,train_loss,val_loss,test_loss,train_mse,train_msa,train_explained_variance,train_r2,val_mse,val_msa,val_explained_variance,val_r2,test_mse,test_msa,test_explained_variance,test_r2
baseline,1,519669.96875,12296.06640625,0.,532116.5625,437.4657287597656,-16059.7001953125,-17564.874942681654,12296.06640625,109.76585388183594,-7.2054443359375,-406.61613853903316,0.,0.,0.,0.
baseline,2,10229.5263671875,10138.0078125,0.,10189.908203125,93.2255859375,-316.6658935546875,-335.3824550773099,10138.0078125,100.3940658569336,-0.9572339057922363,-335.07620393693355,0.,0.,0.,0.
baseline,3,3891.428466796875,2172.840087890625,0.,3965.095703125,54.841217041015625,-55.014339447021484,-129.89309677503547,2172.840087890625,45.37417221069336,-2.7799315452575684,-71.02991658343811,0.,0.,0.,0.
baseline,4,1293.6822509765625,785.3990478515625,0.,1288.75537109375,32.081565856933594,-39.93034744262695,-41.543531678144845,785.3991088867188,26.32324981689453,-2.114224672317505,-25.03607573999102,0.,0.,0.,0.
baseline,5,512.4185791015625,278.8836364746094,0.,522.324951171875,19.48663330078125,-13.641295433044434,-16.24264087505449,278.8836669921875,14.428911209106445,-1.979957103729248,-8.245027769939044,0.,0.,0.,0.
baseline,6,357.4527282714844,348.38165283203125,0.,355.58416748046875,16.07964515686035,-9.43675708770752,-10.738306645780602,348.3816833496094,16.400802612304688,-2.002962350845337,-10.548895437861475,0.,0.,0.,0.
baseline,7,206.61695861816406,131.02976989746094,0.,209.4789581298828,11.921504020690918,-5.617147445678711,-5.915178869058876,131.02976989746094,9.204302787780762,-1.8509321212768555,-3.3436532528936365,0.,0.,0.,0.
baseline,8,152.0526885986328,116.7215805053711,0.,151.65296936035156,10.010990142822266,-3.8653512001037598,-4.006266098440787,116.7215805053711,8.759318351745605,-1.704305648803711,-2.869334876916065,0.,0.,0.,0.
baseline,9,102.56480407714844,115.86080932617188,0.,102.83914184570312,8.154382705688477,-2.302340269088745,-2.3948568138736746,115.86080932617188,8.734912872314453,-1.6310765743255615,-2.8408001309461075,0.,0.,0.,0.
baseline,10,95.8136978149414,80.7313232421875,0.,96.0662612915039,7.825290203094482,-2.171213388442993,-2.1712750556285676,80.73133087158203,7.158291816711426,-1.5848853588104248,-1.6762534610293733,0.,0.,0.,0.
baseline,11,85.94010162353516,81.3071517944336,0.,85.757568359375,7.4280290603637695,-1.8078138828277588,-1.830971367255013,81.30715942382812,7.13344144821167,-1.540184736251831,-1.6953422490705616,0.,0.,0.,0.
baseline,12,79.67893981933594,83.2409896850586,0.,79.6454849243164,7.137078762054443,-1.614445447921753,-1.629203431052498,83.24099731445312,7.23423433303833,-1.4816670417785645,-1.759449166184936,0.,0.,0.,0.
baseline,13,76.82197570800781,74.61859893798828,0.,76.92816162109375,6.990106105804443,-1.5385472774505615,-1.5395010329658212,74.61859893798828,6.828025817871094,-1.4134852886199951,-1.4736157692815772,0.,0.,0.,0.
baseline,14,72.31983184814453,70.82318878173828,0.,72.27691650390625,6.7953033447265625,-1.3858144283294678,-1.3859572932578397,70.82318878173828,6.6697211265563965,-1.3475151062011719,-1.347797343543217,0.,0.,0.,0.
baseline,15,69.63794708251953,69.14118194580078,0.,69.71063995361328,6.66920804977417,-1.3011868000030518,-1.301241040662168,69.14118194580078,6.595733165740967,-1.288999080657959,-1.2920387232597887,0.,0.,0.,0.
baseline,16,67.86418151855469,68.29322814941406,0.,67.8792953491211,6.5759053230285645,-1.2407829761505127,-1.2407858420225084,68.2932357788086,6.568403720855713,-1.229396104812622,-1.263929111068678,0.,0.,0.,0.
baseline,17,66.40129852294922,66.725830078125,0.,66.3776626586914,6.496126174926758,-1.1912086009979248,-1.191214943831504,66.72583770751953,6.4931511878967285,-1.174565315246582,-1.2119696784122533,0.,0.,0.,0.
baseline,18,64.5943603515625,64.5509262084961,0.,64.72824096679688,6.416235446929932,-1.1366047859191895,-1.136765424872808,64.5509262084961,6.381187438964844,-1.1227731704711914,-1.1398712168853367,0.,0.,0.,0.
baseline,19,62.96450424194336,62.611602783203125,0.,62.983482360839844,6.3326497077941895,-1.0787279605865479,-1.0791685701563942,62.611602783203125,6.27861213684082,-1.0736851692199707,-1.0755824445476434,0.,0.,0.,0.
baseline,20,61.3780632019043,61.495479583740234,0.,61.3601188659668,6.245664119720459,-1.0255773067474365,-1.0255792575876304,61.495479583740234,6.228918075561523,-1.0201797485351562,-1.0385827550351032,0.,0.,0.,0.
baseline,21,60.15718460083008,59.595977783203125,0.,60.1413688659668,6.1809563636779785,-0.9843829870223999,-0.9853466178799073,59.595977783203125,6.127071380615234,-0.9737749099731445,-0.9756139542441595,0.,0.,0.,0.
baseline,22,58.56134796142578,58.28944778442383,0.,58.61806106567383,6.102043628692627,-0.9350414276123047,-0.9350602893369497,58.28944396972656,6.062166690826416,-0.9246319532394409,-0.9323023212136261,0.,0.,0.,0.
baseline,23,57.11821365356445,57.3524055480957,0.,57.17527389526367,6.029110431671143,-0.8873639106750488,-0.887431912877374,57.3524055480957,6.016393661499023,-0.8767291307449341,-0.9012392749220544,0.,0.,0.,0.
baseline,24,56.028358459472656,55.80025100708008,0.,55.99032974243164,5.961714744567871,-0.8472462892532349,-0.8483152715678461,55.80025100708008,5.934267044067383,-0.832895040512085,-0.8497850707920189,0.,0.,0.,0.
baseline,25,54.62600326538086,54.12351989746094,0.,54.61802673339844,5.887118339538574,-0.8025802373886108,-0.8030136490324429,54.12351989746094,5.844562530517578,-0.7931326627731323,-0.7942012864072214,0.,0.,0.,0.
baseline,26,53.409393310546875,52.978187561035156,0.,53.38949966430664,5.820488929748535,-0.7624447345733643,-0.762458507807817,52.978187561035156,5.7846808433532715,-0.7517133951187134,-0.7562333578961224,0.,0.,0.,0.
baseline,27,52.19054412841797,51.81623840332031,0.,52.32546615600586,5.757978916168213,-0.7264734506607056,-0.7273331677862844,51.81623840332031,5.721983909606934,-0.7129827737808228,-0.7177146514470956,0.,0.,0.,0.
baseline,28,51.0345573425293,50.663124084472656,0.,51.10758972167969,5.694382667541504,-0.6870942115783691,-0.6871296149843682,50.663124084472656,5.6587395668029785,-0.6774724721908569,-0.6794888167304911,0.,0.,0.,0.
baseline,29,50.34267044067383,50.4217529296875,0.,50.32133102416992,5.652376174926758,-0.661125659942627,-0.6611741645052265,50.421756744384766,5.643529415130615,-0.6400331258773804,-0.6714873955524097,0.,0.,0.,0.
baseline,30,49.41558837890625,49.65620803833008,0.,49.349605560302734,5.593410491943359,-0.6286988258361816,-0.6290962901192803,49.65620803833008,5.6007585525512695,-0.6080825328826904,-0.6461094180293581,0.,0.,0.,0.
baseline,31,48.725006103515625,48.159156799316406,0.,48.69908142089844,5.5508294105529785,-0.6062700748443604,-0.6076214953660037,48.159156799316406,5.519230365753174,-0.5803931951522827,-0.5964819992773567,0.,0.,0.,0.
baseline,32,47.385318756103516,47.3125114440918,0.,47.41582489013672,5.486586570739746,-0.5652520656585693,-0.565259513981688,47.3125114440918,5.471445083618164,-0.5530990362167358,-0.568415525800523,0.,0.,0.,0.
baseline,33,47.017086029052734,46.17324447631836,0.,46.946617126464844,5.4505534172058105,-0.5485669374465942,-0.5497702675512091,46.17324447631836,5.406489372253418,-0.5306097269058228,-0.5306487825558801,0.,0.,0.,0.
baseline,34,46.694847106933594,46.00402069091797,0.,46.725364685058594,5.437995433807373,-0.5424453020095825,-0.5424664047754131,46.00402069091797,5.392800331115723,-0.5102274417877197,-0.5250389935485695,0.,0.,0.,0.
baseline,35,45.54121780395508,44.881103515625,0.,45.440330505371094,5.367608070373535,-0.5000449419021606,-0.5000456949483747,44.881103515625,5.330235958099365,-0.4825632572174072,-0.48781417220338885,0.,0.,0.,0.
baseline,36,44.75346755981445,44.14714431762695,0.,44.74758529663086,5.324256896972656,-0.47598493099212646,-0.47717726873895083,44.14714050292969,5.287411689758301,-0.4634438753128052,-0.4634832126100943,0.,0.,0.,0.
baseline,37,44.196048736572266,44.00845718383789,0.,44.17083740234375,5.290857791900635,-0.4579883813858032,-0.4581381498568531,44.00845718383789,5.27816104888916,-0.4473693370819092,-0.4588857765644738,0.,0.,0.,0.
baseline,38,43.744346618652344,43.08710861206055,0.,43.73810577392578,5.273605823516846,-0.4438514709472656,-0.4438531630344431,43.08710861206055,5.223377704620361,-0.42729711532592773,-0.428342955384051,0.,0.,0.,0.
baseline,39,43.536991119384766,45.64990997314453,0.,43.61024475097656,5.26488733291626,-0.43946146965026855,-0.4396323080730391,45.64990997314453,5.363407135009766,-0.40060555934906006,-0.5133002444964252,0.,0.,0.,0.
baseline,40,43.61948776245117,42.13566207885742,0.,43.632240295410156,5.269315719604492,-0.4363354444503784,-0.4403582724088537,42.13566589355469,5.159372329711914,-0.39215028285980225,-0.3968024548030409,0.,0.,0.,0.
baseline,41,42.65824508666992,42.9114990234375,0.,42.61708450317383,5.20517635345459,-0.4065896272659302,-0.4068466988033026,42.9114990234375,5.219522476196289,-0.38497602939605713,-0.42252148693455704,0.,0.,0.,0.
baseline,42,42.49169921875,41.444244384765625,0.,42.47632598876953,5.203505039215088,-0.4015544652938843,-0.4022000100559584,41.444244384765625,5.112863063812256,-0.36346375942230225,-0.37388182197314035,0.,0.,0.,0.
baseline,43,41.478492736816406,41.203556060791016,0.,41.50959014892578,5.135085582733154,-0.3690680265426636,-0.3702867858096952,41.203556060791016,5.095707893371582,-0.3504878282546997,-0.3659030337694533,0.,0.,0.,0.
baseline,44,41.06087112426758,40.60390090942383,0.,41.01844787597656,5.104298114776611,-0.35355889797210693,-0.3540734516691255,40.60390090942383,5.071868896484375,-0.34377408027648926,-0.34602433272281985,0.,0.,0.,0.
baseline,45,40.63046646118164,40.1710090637207,0.,40.649505615234375,5.085195541381836,-0.3418581485748291,-0.34189427678215556,40.1710090637207,5.037088394165039,-0.33088624477386475,-0.33167386298959234,0.,0.,0.,0.
baseline,46,40.38824462890625,39.88726806640625,0.,40.415321350097656,5.071247577667236,-0.334140419960022,-0.3341635150463591,39.887264251708984,5.0176682472229,-0.3208165168762207,-0.3222678307171658,0.,0.,0.,0.
baseline,47,40.07808303833008,39.62959289550781,0.,40.16891098022461,5.052725315093994,-0.32478582859039307,-0.3260292167732146,39.62959289550781,4.999666690826416,-0.3114805221557617,-0.3137258632756226,0.,0.,0.,0.
baseline,48,39.895626068115234,39.36436080932617,0.,39.92903518676758,5.039699554443359,-0.3181103467941284,-0.31811057181080193,39.36436080932617,4.990447044372559,-0.3047689199447632,-0.30493339725046087,0.,0.,0.,0.
baseline,49,39.70027542114258,40.48134994506836,0.,39.75413513183594,5.025970935821533,-0.312333345413208,-0.3123369486743801,40.48134994506836,5.035043239593506,-0.2905465364456177,-0.34196171514611295,0.,0.,0.,0.
baseline,50,39.99395751953125,38.96409225463867,0.,39.955631256103516,5.0502777099609375,-0.3161907196044922,-0.3189885496982716,38.96409225463867,4.969685077667236,-0.2904484272003174,-0.2916644461378384,0.,0.,0.,0.
baseline,51,39.682979583740234,38.761268615722656,0.,39.59394454956055,5.0263671875,-0.30660343170166016,-0.3070488086506329,38.76127243041992,4.939809799194336,-0.28122127056121826,-0.2849408699171192,0.,0.,0.,0.
baseline,52,38.99917984008789,38.50975036621094,0.,39.0272216796875,4.982778072357178,-0.2865666151046753,-0.2883406468733214,38.5097541809082,4.9309773445129395,-0.27620041370391846,-0.27660304132885605,0.,0.,0.,0.
baseline,53,38.94984817504883,38.432430267333984,0.,38.9437141418457,4.98160982131958,-0.28555238246917725,-0.28558375649067314,38.43242645263672,4.936995029449463,-0.27228593826293945,-0.2740397793766203,0.,0.,0.,0.
baseline,54,38.76367950439453,38.72517395019531,0.,38.830413818359375,4.969923973083496,-0.28171205520629883,-0.2818436705068159,38.72517395019531,4.9247941970825195,-0.2617894411087036,-0.2837442713202065,0.,0.,0.,0.
baseline,55,38.58230972290039,38.08715057373047,0.,38.5151481628418,4.964292049407959,-0.27101075649261475,-0.2714361826072813,38.08715057373047,4.897307872772217,-0.2594308853149414,-0.2625937881263749,0.,0.,0.,0.
baseline,56,38.254817962646484,38.09904479980469,0.,38.30712127685547,4.946115016937256,-0.26413393020629883,-0.2645690325853647,38.09904098510742,4.9205780029296875,-0.25835883617401123,-0.2629879863072262,0.,0.,0.,0.
baseline,57,38.38166427612305,38.302730560302734,0.,38.41248321533203,4.953714370727539,-0.2677701711654663,-0.26804726771251497,38.302730560302734,4.897585868835449,-0.2483292818069458,-0.269740216239178,0.,0.,0.,0.
baseline,58,39.657962799072266,40.674049377441406,0.,39.70905303955078,5.02513313293457,-0.3035407066345215,-0.3108487535796096,40.67405319213867,5.122076034545898,-0.256891131401062,-0.3483497638722288,0.,0.,0.,0.
baseline,59,40.033931732177734,37.60451889038086,0.,40.013519287109375,5.07037353515625,-0.3170424699783325,-0.32089957074307285,37.604522705078125,4.865572452545166,-0.2435847520828247,-0.24659447636639253,0.,0.,0.,0.
baseline,60,38.84122085571289,37.63062286376953,0.,38.89540100097656,4.967461109161377,-0.28005099296569824,-0.28398888669390976,37.6306266784668,4.861983299255371,-0.23943519592285156,-0.2474598279149831,0.,0.,0.,0.
baseline,61,37.858482360839844,39.72389221191406,0.,37.85350799560547,4.913973808288574,-0.2485029697418213,-0.2495947940123533,39.72389221191406,5.059511661529541,-0.24619948863983154,-0.316851944916126,0.,0.,0.,0.
baseline,62,39.05558395385742,38.61547088623047,0.,39.05903625488281,4.992342472076416,-0.28841710090637207,-0.28939060497822955,38.61547088623047,4.908937931060791,-0.2300870418548584,-0.2801076520695993,0.,0.,0.,0.
baseline,63,37.80379867553711,37.527042388916016,0.,37.78536605834961,4.904583930969238,-0.24524283409118652,-0.24734524400300462,37.527042388916016,4.88834810256958,-0.2359839677810669,-0.2440260649583148,0.,0.,0.,0.
baseline,64,37.4522705078125,37.305625915527344,0.,37.482730865478516,4.897937297821045,-0.23735225200653076,-0.23735480862423097,37.30562210083008,4.868485450744629,-0.23281121253967285,-0.23668603963911328,0.,0.,0.,0.
baseline,65,37.58355712890625,37.5455322265625,0.,37.562652587890625,4.9076762199401855,-0.23991262912750244,-0.23999307813693593,37.5455322265625,4.850856304168701,-0.22518539428710938,-0.24463902599161802,0.,0.,0.,0.
baseline,66,37.4776725769043,37.03760528564453,0.,37.44853210449219,4.889082431793213,-0.23401498794555664,-0.2362258060461171,37.0376091003418,4.84152364730835,-0.22744762897491455,-0.22780128805780575,0.,0.,0.,0.
baseline,67,37.6077766418457,37.951087951660156,0.,37.66526794433594,4.910392761230469,-0.24315893650054932,-0.24338062819591366,37.951087951660156,4.869241714477539,-0.21979820728302002,-0.2580833425903417,0.,0.,0.,0.
baseline,68,37.485050201416016,38.167938232421875,0.,37.51454544067383,4.887345790863037,-0.2365201711654663,-0.23840496232420882,38.16794204711914,4.949491500854492,-0.22845804691314697,-0.26527200601474643,0.,0.,0.,0.
baseline,69,37.55852127075195,39.309852600097656,0.,37.646209716796875,4.903698444366455,-0.24248731136322021,-0.24275144508337476,39.309852600097656,4.941249370574951,-0.21347272396087646,-0.303126533005706,0.,0.,0.,0.
baseline,70,38.65605545043945,37.76624298095703,0.,38.691993713378906,4.967818737030029,-0.2760193347930908,-0.2772742516251989,37.76624298095703,4.918662071228027,-0.2244870662689209,-0.2519556237956071,0.,0.,0.,0.
baseline,71,38.73626708984375,36.75032424926758,0.,38.61452865600586,4.952799320220947,-0.2729623317718506,-0.27471696630046605,36.75032424926758,4.816962242126465,-0.21820271015167236,-0.21827779320108243,0.,0.,0.,0.
baseline,72,38.1552619934082,36.71128463745117,0.,38.065914154052734,4.943110466003418,-0.2550492286682129,-0.2566065049921986,36.71128463745117,4.811984539031982,-0.21647095680236816,-0.2169836663612683,0.,0.,0.,0.
baseline,73,38.33930206298828,37.19314193725586,0.,38.27755355834961,4.940367221832275,-0.25882256031036377,-0.2635928531975964,37.19314193725586,4.872460842132568,-0.21906769275665283,-0.2329572074999493,0.,0.,0.,0.
baseline,74,37.545982360839844,37.92233657836914,0.,37.60297393798828,4.912132740020752,-0.23960435390472412,-0.2413241956931902,37.922340393066406,4.861716270446777,-0.20874810218811035,-0.2571301987581722,0.,0.,0.,0.
baseline,75,37.26388931274414,38.110496520996094,0.,37.214351654052734,4.86696195602417,-0.22606337070465088,-0.22849528980149136,38.110496520996094,4.951659679412842,-0.21922767162322998,-0.2633676722417866,0.,0.,0.,0.
baseline,76,38.46978759765625,37.23509216308594,0.,38.516197204589844,4.963072776794434,-0.27142250537872314,-0.27147089755752285,37.2350959777832,4.824522018432617,-0.20799386501312256,-0.23434804511533658,0.,0.,0.,0.
baseline,77,38.00187301635742,36.64339828491211,0.,38.031402587890625,4.940376281738281,-0.2554464340209961,-0.2554671712596497,36.643394470214844,4.820166110992432,-0.21261048316955566,-0.21473314375160113,0.,0.,0.,0.
baseline,78,38.202762603759766,36.58958435058594,0.,38.151798248291016,4.940376281738281,-0.2566031217575073,-0.25944165079215353,36.58958435058594,4.8149895668029785,-0.21146440505981445,-0.21294919763439002,0.,0.,0.,0.
baseline,79,39.2891845703125,40.90549850463867,0.,39.31256866455078,5.018157482147217,-0.29486846923828125,-0.2977602302576172,40.90549850463867,5.034703254699707,-0.19888317584991455,-0.3560224460456505,0.,0.,0.,0.
baseline,80,38.584815979003906,37.60778045654297,0.,38.67153549194336,4.967257976531982,-0.2728785276412964,-0.27659890635581696,37.60778045654297,4.9141011238098145,-0.2134455442428589,-0.24670263795276326,0.,0.,0.,0.
baseline,81,37.11231231689453,36.46977996826172,0.,37.15070724487305,4.881021022796631,-0.22588515281677246,-0.2263941883695595,36.46977996826172,4.804945945739746,-0.20822954177856445,-0.20897772207209542,0.,0.,0.,0.
baseline,82,36.68720245361328,37.54064178466797,0.,36.671363830566406,4.848674774169922,-0.21043682098388672,-0.2105705032518077,37.54064178466797,4.836853504180908,-0.20096278190612793,-0.24447692993550385,0.,0.,0.,0.
baseline,83,37.376338958740234,36.67471694946289,0.,37.391380310058594,4.886862277984619,-0.2335759401321411,-0.2343391150503682,36.67471694946289,4.832489967346191,-0.2079472541809082,-0.21577143413642896,0.,0.,0.,0.
baseline,84,38.15542984008789,39.082271575927734,0.,38.13785171508789,4.924893379211426,-0.2555999755859375,-0.2589813234276066,39.08226776123047,5.036771774291992,-0.21261608600616455,-0.2955820489018046,0.,0.,0.,0.
baseline,85,38.22006607055664,36.511173248291016,0.,38.18055725097656,4.9466633796691895,-0.26009249687194824,-0.26039093527436075,36.511173248291016,4.785580635070801,-0.20147418975830078,-0.21034985019204844,0.,0.,0.,0.
baseline,86,37.40011978149414,38.62255096435547,0.,37.426025390625,4.889714241027832,-0.23462581634521484,-0.2354829475667244,38.62255096435547,4.895887851715088,-0.1954129934310913,-0.28034226409769913,0.,0.,0.,0.
baseline,87,38.44292449951172,41.48069763183594,0.,38.50544738769531,4.935117721557617,-0.26526308059692383,-0.2711159584441716,41.48069381713867,5.213090896606445,-0.21330642700195312,-0.37509024037180905,0.,0.,0.,0.
baseline,88,39.26658248901367,36.357906341552734,0.,39.263702392578125,5.01323938369751,-0.29603636264801025,-0.2961469310902074,36.357906341552734,4.778494358062744,-0.19956159591674805,-0.20526907013207696,0.,0.,0.,0.
baseline,89,38.75754165649414,37.97099304199219,0.,38.80851364135742,4.97752571105957,-0.27956533432006836,-0.28112063061321035,37.97099304199219,4.85812520980835,-0.1941298246383667,-0.25874318689541775,0.,0.,0.,0.
baseline,90,36.920406341552734,36.4210319519043,0.,36.96928024291992,4.85527229309082,-0.2184370756149292,-0.22040521521988832,36.4210319519043,4.812197685241699,-0.202123761177063,-0.20736164123137413,0.,0.,0.,0.
baseline,91,36.58115005493164,36.706050872802734,0.,36.55826187133789,4.829774379730225,-0.20621800422668457,-0.20683696172472676,36.706050872802734,4.841860771179199,-0.2026149034500122,-0.21681022238523284,0.,0.,0.,0.
baseline,92,37.026798248291016,36.28876876831055,0.,36.959266662597656,4.858625888824463,-0.22006523609161377,-0.2200746699329339,36.28877258300781,4.772634506225586,-0.1965101957321167,-0.20297722064144197,0.,0.,0.,0.
baseline,93,36.25724411010742,36.187198638916016,0.,36.2580451965332,4.8144307136535645,-0.19676029682159424,-0.19692636442465883,36.187198638916016,4.770426273345947,-0.19642579555511475,-0.19961008777494027,0.,0.,0.,0.
baseline,94,36.36476516723633,36.428592681884766,0.,36.3818359375,4.817564964294434,-0.2010035514831543,-0.2010128299623679,36.428592681884766,4.776145935058594,-0.19434893131256104,-0.2076123738586988,0.,0.,0.,0.
baseline,95,36.66354751586914,36.43703079223633,0.,36.729522705078125,4.841679573059082,-0.21142315864562988,-0.2124903812050063,36.43703079223633,4.819060325622559,-0.19913780689239502,-0.207892034657589,0.,0.,0.,0.
baseline,96,36.301998138427734,36.08432388305664,0.,36.3133544921875,4.818965435028076,-0.19851040840148926,-0.19875206885942287,36.08432388305664,4.768011093139648,-0.19515228271484375,-0.19619982582544426,0.,0.,0.,0.
baseline,97,36.165096282958984,36.26092529296875,0.,36.15955352783203,4.806959629058838,-0.19321715831756592,-0.19367504525123969,36.26092529296875,4.801780700683594,-0.19713175296783447,-0.20205412875362594,0.,0.,0.,0.
baseline,98,36.451133728027344,36.5422248840332,0.,36.45751190185547,4.835263729095459,-0.2034456729888916,-0.20351101175664388,36.54222106933594,4.779078006744385,-0.19065308570861816,-0.2113791404834242,0.,0.,0.,0.
baseline,99,36.46506118774414,36.02770233154297,0.,36.49563217163086,4.8233442306518555,-0.20451509952545166,-0.2047693688069505,36.02770233154297,4.762424468994141,-0.19265997409820557,-0.19432277920259833,0.,0.,0.,0.
