config_idx,in_dim,hidden_dim,out_dim,k,dataset,ds_size,num_gondolas,num_part_pg,loss_name,optimizer_name,num_max_epochs,learning_rate,batch_size,early_stop_tol,use_equal_batcher,seed,label_type,final_label_factor
0,15,128,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
1,15,128,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
2,15,128,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
3,15,128,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
4,15,128,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
5,15,128,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
6,15,128,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
7,15,128,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
8,15,128,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
9,15,128,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
10,15,8,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
11,15,8,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
12,15,8,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
13,15,8,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
14,15,8,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
15,15,8,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
16,15,8,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
17,15,8,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
18,15,8,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
19,15,8,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
20,15,32,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
21,15,32,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
22,15,32,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
23,15,32,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
24,15,32,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
25,15,32,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
26,15,32,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
27,15,32,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
28,15,32,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
29,15,32,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
30,15,512,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
31,15,512,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
32,15,512,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
33,15,512,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
34,15,512,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree,0.001
35,15,512,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
36,15,512,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
37,15,512,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
38,15,512,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
39,15,512,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,default,0.001
40,15,128,1,2,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
41,15,128,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
42,15,128,1,3,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
43,15,128,1,5,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
44,15,32,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
45,15,32,1,5,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
46,15,512,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree,0.001
47,15,128,1,2,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
48,15,128,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
49,15,128,1,3,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
50,15,32,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
51,15,32,1,5,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
52,15,512,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
53,15,512,1,2,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,default,0.001
54,15,128,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
55,15,128,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
56,15,128,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
57,15,128,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
58,15,32,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
59,15,32,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
60,15,512,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree,0.001
61,15,128,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
62,15,128,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
63,15,128,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
64,15,32,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
65,15,32,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
66,15,512,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
67,15,512,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,default,0.001
68,15,128,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
69,15,128,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
70,15,128,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
71,15,128,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
72,15,128,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
73,15,8,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
74,15,8,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
75,15,8,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
76,15,8,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
77,15,8,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
78,15,32,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
79,15,32,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
80,15,32,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
81,15,32,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
82,15,32,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
83,15,512,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
84,15,512,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
85,15,512,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
86,15,512,1,4,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
87,15,512,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,False,420,tree_advanced,0.001
88,15,128,1,2,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
89,15,128,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
90,15,128,1,3,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
91,15,128,1,5,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
92,15,32,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
93,15,32,1,5,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
94,15,512,1,1,0,10000,10,5,mse,adam,200,0.001,1024,5,False,420,tree_advanced,0.001
95,15,128,1,2,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
96,15,128,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
97,15,128,1,3,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
98,15,128,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
99,15,32,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
100,15,32,1,5,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
101,15,512,1,1,0,10000,10,5,mse,adam,100,0.001,1024,5,True,420,tree_advanced,0.001
102,15,16,1,2,0,10000,10,5,mse,adam,300,0.0027798626982959,1024,5,False,420,tree_advanced,0.001
103,15,16,1,2,0,10000,10,5,mse,adam,300,0.0027406123882571,1024,5,False,420,tree_advanced,0.001
104,15,48,1,1,0,10000,10,5,mse,adam,300,0.0009207530687371,1024,5,False,420,tree_advanced,0.001
105,15,64,1,1,0,10000,10,5,mse,adam,300,5.583080222377766e-05,1024,5,True,420,tree,0.001
106,15,48,1,1,0,10000,10,5,mse,adam,300,0.0001458326260836,1024,5,True,420,tree,0.001
107,15,176,1,1,0,10000,10,5,mse,adam,300,8.386874136785434e-05,1024,5,True,420,tree,0.001
108,15,240,1,5,0,10000,10,5,mse,adam,300,2.924813636292508e-05,1024,5,False,420,default,0.001
109,15,224,1,5,0,10000,10,5,mse,adam,300,4.653124954293301e-05,1024,5,False,420,default,0.001
110,15,272,1,5,0,10000,10,5,mse,adam,300,0.0001595015979216,1024,5,False,420,default,0.001
111,15,176,1,3,-1,10000,10,5,mse,adam,300,0.0058168682816255,1024,5,True,420,tree_advanced,0.001
112,15,448,1,3,-1,10000,10,5,mse,adam,300,0.0006608060991418,1024,5,True,420,tree_advanced,0.001
113,15,336,1,5,-1,10000,10,5,mse,adam,300,0.0029642048112712,1024,5,True,420,tree_advanced,0.001
114,15,384,1,4,-1,10000,10,5,mse,adam,300,0.0027798074059227,1024,5,True,420,tree,0.001
115,15,224,1,5,-1,10000,10,5,mse,adam,300,0.0042465611217018,1024,5,True,420,tree,0.001
116,15,416,1,5,-1,10000,10,5,mse,adam,300,0.002081592622019,1024,5,True,420,tree,0.001
117,15,288,1,4,-1,10000,10,5,mse,adam,300,0.0025371750159581,1024,5,False,420,default,0.001
118,15,320,1,3,-1,10000,10,5,mse,adam,300,0.0023801309932255,1024,5,False,420,default,0.001
119,15,256,1,5,-1,10000,10,5,mse,adam,300,0.0041051907198655,1024,5,False,420,default,0.001
120,15,272,1,5,-2,10000,10,5,mse,adam,300,0.0012993183100151,1024,5,True,420,tree_advanced,0.001
121,15,240,1,5,-2,10000,10,5,mse,adam,300,0.0011309956952579,1024,5,True,420,tree_advanced,0.001
122,15,256,1,4,-2,10000,10,5,mse,adam,300,0.0016155549892681,1024,5,False,420,tree_advanced,0.001
123,15,240,1,5,-2,10000,10,5,mse,adam,300,0.0017340748478253,1024,5,False,420,tree,0.001
124,15,336,1,3,-2,10000,10,5,mse,adam,300,0.002253607476335,1024,5,False,420,tree,0.001
125,15,368,1,3,-2,10000,10,5,mse,adam,300,0.0012987241406564,1024,5,False,420,tree,0.001
126,15,320,1,4,-2,10000,10,5,mse,adam,300,0.0045664722345731,1024,5,False,420,default,0.001
127,15,352,1,5,-2,10000,10,5,mse,adam,300,0.0039019773318662,1024,5,False,420,default,0.001
128,15,352,1,5,-2,10000,10,5,mse,adam,300,0.0026844922394831,1024,5,False,420,default,0.001
129,15,320,1,4,0,10000,10,5,mse,adam,300,0.0045664722345731,1024,5,False,420,default,0.001
130,15,16,1,2,0,10000,10,5,mse,adam,300,0.0023165522485799,1024,5,False,420,tree_advanced,0.001
131,15,16,1,2,0,10000,10,5,mse,adam,300,0.0019304602071499,1024,5,False,420,tree_advanced,0.001
132,15,16,1,2,0,10000,10,5,mse,adam,300,0.0016087168392916,1024,5,False,420,tree_advanced,0.001
133,15,16,1,2,0,10000,10,5,mse,adam,300,0.0013405973660763,1024,5,False,420,tree_advanced,0.001
134,15,16,1,2,0,10000,10,5,mse,adam,300,0.0011171644717302,1024,5,False,420,tree_advanced,0.001
135,15,272,1,5,0,10000,10,5,mse,adam,300,0.000132917998268,1024,5,False,420,default,0.001
136,15,272,1,5,0,10000,10,5,mse,adam,300,0.0001107649985566,1024,5,False,420,default,0.001
137,15,272,1,5,0,10000,10,5,mse,adam,300,9.23041654638889e-05,1024,5,False,420,default,0.001
138,15,272,1,5,0,10000,10,5,mse,adam,300,7.69201378865741e-05,1024,5,False,420,default,0.001
139,15,272,1,5,0,10000,10,5,mse,adam,300,6.410011490547842e-05,1024,5,False,420,default,0.001
140,15,272,1,5,0,10000,10,5,mse,adam,300,5.3416762421232015e-05,1024,5,False,420,default,0.001
141,15,272,1,5,0,10000,10,5,mse,adam,300,4.451396868436001e-05,1024,5,False,420,default,0.001
142,15,240,1,5,0,10000,10,5,mse,adam,300,5.849627272585016e-06,1024,5,False,420,default,0.001
143,15,240,1,5,0,10000,10,5,mse,adam,300,5.849627272585016e-06,1024,10,False,420,default,0.001
144,15,272,1,5,-2,10000,10,5,mse,adam,300,0.000259863662003,1024,5,True,420,tree_advanced,0.001
145,15,240,1,5,0,10000,10,5,mse,adam,300,2.924813636292508e-06,1024,10,False,420,default,0.001
146,15,48,1,1,0,10000,10,5,mse,adam,300,2.916652521672e-05,1024,5,True,420,tree,0.001
147,15,176,1,1,0,10000,10,5,mse,adam,300,1.677374827357087e-05,1024,5,True,420,tree,0.001
148,15,176,1,3,-1,10000,10,5,mse,adam,300,0.0005816868281625,1024,5,True,420,tree_advanced,0.001
149,15,176,1,1,0,10000,10,5,mse,adam,300,8.386874136785435e-07,1024,5,True,420,tree,0.001
150,15,288,1,4,-1,10000,10,5,mse,adam,300,0.0005074350031916,1024,5,False,420,default,0.001
151,15,48,1,1,0,10000,10,5,mse,adam,500,2.916652521672e-05,1024,5,True,420,tree,0.001
152,15,288,1,4,-1,10000,10,5,mse,adam,500,0.0005074350031916,1024,5,False,420,default,0.001
153,15,368,1,4,-2,10,10,5,mse,adam,300,0.0012443753676963,1024,5,True,420,default,0.001
154,15,112,1,4,-2,10,10,5,mse,adam,300,0.0026953888948475,1024,5,True,420,default,0.001
155,15,256,1,4,-2,10,10,5,mse,adam,300,0.0037160140439906,1024,5,True,420,default,0.001
156,15,432,1,5,-2,100,10,5,mse,adam,300,0.0011369687066956,1024,5,False,420,default,0.001
157,15,288,1,2,-2,100,10,5,mse,adam,300,0.0018419087901146,1024,5,True,420,default,0.001
158,15,336,1,1,-2,100,10,5,mse,adam,300,0.0039312669628469,1024,5,True,420,default,0.001
159,15,192,1,1,-2,1000,10,5,mse,adam,300,0.0071981063753097,1024,5,True,420,default,0.001
160,15,176,1,1,-2,1000,10,5,mse,adam,300,0.0024440317005369,1024,5,True,420,default,0.001
161,15,64,1,1,-2,1000,10,5,mse,adam,300,0.0054967546775228,1024,5,True,420,default,0.001
162,15,384,1,4,-2,10000,10,5,mse,adam,300,0.0023078949409014,1024,5,False,420,default,0.001
163,15,384,1,5,-2,10000,10,5,mse,adam,300,0.0023729615083639,1024,5,False,420,default,0.001
164,15,272,1,2,-2,100000,10,5,mse,adam,300,0.0027940506592797,1024,5,False,420,default,0.001
165,15,224,1,1,-2,100000,10,5,mse,adam,300,0.0041846707338121,1024,5,False,420,default,0.001
166,15,368,1,2,-2,100000,10,5,mse,adam,300,0.0021182146878565,1024,5,False,420,default,0.001
